[2025-06-03 20:36:57,906] [INFO] ============================================================
[2025-06-03 20:36:57,907] [INFO] 양자화 로거 초기화
[2025-06-03 20:36:57,907] [INFO] 로그 디렉토리: quantization_results/mobilenet_v3_small_20250603_203657
[2025-06-03 20:36:57,907] [INFO] 메인 로그: quantization_results/mobilenet_v3_small_20250603_203657/quantization_20250603_203657.log
[2025-06-03 20:36:57,907] [INFO] 에러 로그: quantization_results/mobilenet_v3_small_20250603_203657/errors_20250603_203657.log
[2025-06-03 20:36:57,907] [INFO] ============================================================
[2025-06-03 20:36:57,907] [INFO] MobileNetQuantization 초기화: mobilenet_v3_small
[2025-06-03 20:36:57,907] [INFO] 모델 로드 중: mobilenet_v3_small
[2025-06-03 20:36:58,039] [INFO] 모델 아키텍처: mobilenet_v3_small
[2025-06-03 20:36:58,041] [INFO] 파라미터 수: 2,542,856
[2025-06-03 20:36:58,043] [INFO] 모델 로드 성공
[2025-06-03 20:36:58,043] [INFO] ============================================================
[2025-06-03 20:36:58,043] [INFO] 데이터 로더 준비 시작
[2025-06-03 20:36:58,043] [INFO] 학습 데이터 경로: /home/minha/.cache/kagglehub/datasets/tusonggao/imagenet-train-subset-100k/versions/1/imagenet_subtrain
[2025-06-03 20:36:58,043] [INFO] 검증 데이터 경로: /home/minha/.cache/kagglehub/datasets/tusonggao/imagenet-validation-dataset/versions/1/imagenet_validation
[2025-06-03 20:36:58,044] [INFO] 데이터셋 로드 중...
[2025-06-03 20:36:59,418] [INFO] 학습 데이터: 100000 샘플
[2025-06-03 20:36:59,419] [INFO] 검증 데이터: 50000 샘플
[2025-06-03 20:36:59,419] [INFO] 클래스 수: 1000
[2025-06-03 20:36:59,419] [INFO] 배치 크기: 16
[2025-06-03 20:36:59,419] [INFO] 워커 수: 4
[2025-06-03 20:36:59,419] [INFO] 체크포인트 저장: quantization_results/mobilenet_v3_small_20250603_203657/dataset_info.json
[2025-06-03 20:36:59,420] [INFO] 데이터 로더 생성 완료
[2025-06-03 20:36:59,421] [INFO] 양자화 백엔드: fbgemm
[2025-06-03 20:36:59,421] [INFO] 원본 모델 평가 시작...
[2025-06-03 20:37:00,263] [DEBUG] 원본 모델 평가 진행: 0/3125 배치
[2025-06-03 20:38:06,241] [DEBUG] 원본 모델 평가 진행: 100/3125 배치
[2025-06-03 20:38:49,305] [DEBUG] 원본 모델 평가 진행: 200/3125 배치
[2025-06-03 20:39:32,356] [DEBUG] 원본 모델 평가 진행: 300/3125 배치
[2025-06-03 20:40:02,262] [DEBUG] 원본 모델 평가 진행: 400/3125 배치
[2025-06-03 20:41:00,485] [DEBUG] 원본 모델 평가 진행: 500/3125 배치
[2025-06-03 20:41:55,511] [DEBUG] 원본 모델 평가 진행: 600/3125 배치
[2025-06-03 20:42:48,992] [DEBUG] 원본 모델 평가 진행: 700/3125 배치
[2025-06-03 20:43:21,646] [DEBUG] 원본 모델 평가 진행: 800/3125 배치
[2025-06-03 20:44:26,376] [DEBUG] 원본 모델 평가 진행: 900/3125 배치
[2025-06-03 20:45:03,827] [DEBUG] 원본 모델 평가 진행: 1000/3125 배치
[2025-06-03 20:48:32,897] [DEBUG] 원본 모델 평가 진행: 1100/3125 배치
[2025-06-03 20:49:48,171] [DEBUG] 원본 모델 평가 진행: 1200/3125 배치
[2025-06-03 20:50:12,589] [DEBUG] 원본 모델 평가 진행: 1300/3125 배치
[2025-06-03 20:51:15,357] [DEBUG] 원본 모델 평가 진행: 1400/3125 배치
[2025-06-03 20:51:47,262] [DEBUG] 원본 모델 평가 진행: 1500/3125 배치
[2025-06-03 20:52:43,592] [DEBUG] 원본 모델 평가 진행: 1600/3125 배치
[2025-06-03 20:53:42,729] [DEBUG] 원본 모델 평가 진행: 1700/3125 배치
[2025-06-03 20:54:31,229] [DEBUG] 원본 모델 평가 진행: 1800/3125 배치
[2025-06-03 20:55:03,522] [DEBUG] 원본 모델 평가 진행: 1900/3125 배치
[2025-06-03 20:56:14,600] [DEBUG] 원본 모델 평가 진행: 2000/3125 배치
[2025-06-03 20:56:45,783] [DEBUG] 원본 모델 평가 진행: 2100/3125 배치
[2025-06-03 20:57:42,314] [DEBUG] 원본 모델 평가 진행: 2200/3125 배치
[2025-06-03 20:58:20,085] [DEBUG] 원본 모델 평가 진행: 2300/3125 배치
[2025-06-03 20:59:18,543] [DEBUG] 원본 모델 평가 진행: 2400/3125 배치
[2025-06-03 21:00:37,278] [DEBUG] 원본 모델 평가 진행: 2500/3125 배치
[2025-06-03 21:02:01,721] [DEBUG] 원본 모델 평가 진행: 2600/3125 배치
[2025-06-03 21:03:05,017] [DEBUG] 원본 모델 평가 진행: 2700/3125 배치
[2025-06-03 21:04:12,179] [DEBUG] 원본 모델 평가 진행: 2800/3125 배치
[2025-06-03 21:05:09,761] [DEBUG] 원본 모델 평가 진행: 2900/3125 배치
[2025-06-03 21:06:12,948] [DEBUG] 원본 모델 평가 진행: 3000/3125 배치
[2025-06-03 21:06:56,344] [DEBUG] 원본 모델 평가 진행: 3100/3125 배치
[2025-06-03 21:07:17,301] [INFO] 원본 모델 평가 완료 - 정확도: 67.67%
[2025-06-03 21:07:17,336] [INFO] 체크포인트 저장: quantization_results/mobilenet_v3_small_20250603_203657/evaluation_원본_모델_평가.json
[2025-06-03 21:07:17,382] [INFO] 모델 크기: 9.75 MB
[2025-06-03 21:07:17,387] [INFO] 추론 시간 측정 시작...
[2025-06-03 21:07:17,450] [DEBUG] 모델 워밍업 중...
[2025-06-03 21:07:21,381] [DEBUG] 100회 추론 시간 측정 중...
[2025-06-03 21:07:21,627] [DEBUG] 추론 진행: 0/100
[2025-06-03 21:07:24,991] [DEBUG] 추론 진행: 20/100
[2025-06-03 21:07:26,788] [DEBUG] 추론 진행: 40/100
[2025-06-03 21:07:29,617] [DEBUG] 추론 진행: 60/100
[2025-06-03 21:07:31,857] [DEBUG] 추론 진행: 80/100
[2025-06-03 21:07:32,982] [INFO] 평균 추론 시간: 116.00 ms
[2025-06-03 21:07:33,044] [INFO] MobileNetV3 모듈 융합 완료
[2025-06-03 21:10:22,569] [INFO] 양자화 모델 평가 시작...
[2025-06-03 21:10:30,877] [WARNING] 배치 64 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:30,913] [WARNING] 배치 65 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,298] [WARNING] 배치 66 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,302] [WARNING] 배치 67 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,309] [WARNING] 배치 68 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,334] [WARNING] 배치 69 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,786] [WARNING] 배치 70 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,790] [WARNING] 배치 71 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,794] [WARNING] 배치 72 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:31,869] [WARNING] 배치 73 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,184] [WARNING] 배치 74 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,190] [WARNING] 배치 75 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,196] [WARNING] 배치 76 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,280] [WARNING] 배치 77 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,983] [WARNING] 배치 78 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,987] [WARNING] 배치 79 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,990] [WARNING] 배치 80 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:32,995] [WARNING] 배치 81 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,475] [WARNING] 배치 82 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,479] [WARNING] 배치 83 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,482] [WARNING] 배치 84 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,485] [WARNING] 배치 85 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,821] [WARNING] 배치 86 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,824] [WARNING] 배치 87 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,826] [WARNING] 배치 88 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:33,829] [WARNING] 배치 89 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,209] [WARNING] 배치 90 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,212] [WARNING] 배치 91 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,215] [WARNING] 배치 92 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,218] [WARNING] 배치 93 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,636] [WARNING] 배치 94 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,640] [WARNING] 배치 95 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,643] [WARNING] 배치 96 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:34,648] [WARNING] 배치 97 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,090] [WARNING] 배치 98 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,096] [WARNING] 배치 99 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,100] [WARNING] 배치 100 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,105] [WARNING] 배치 101 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,947] [WARNING] 배치 102 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,950] [WARNING] 배치 103 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,955] [WARNING] 배치 104 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:35,961] [WARNING] 배치 105 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:36,460] [WARNING] 배치 106 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:36,465] [WARNING] 배치 107 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:36,471] [WARNING] 배치 108 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:36,482] [WARNING] 배치 109 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,136] [WARNING] 배치 110 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,140] [WARNING] 배치 111 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,145] [WARNING] 배치 112 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,152] [WARNING] 배치 113 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,890] [WARNING] 배치 114 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,894] [WARNING] 배치 115 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,897] [WARNING] 배치 116 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:37,901] [WARNING] 배치 117 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,338] [WARNING] 배치 118 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,341] [WARNING] 배치 119 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,347] [WARNING] 배치 120 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,350] [WARNING] 배치 121 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,964] [WARNING] 배치 122 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,970] [WARNING] 배치 123 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,979] [WARNING] 배치 124 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:38,989] [WARNING] 배치 125 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:39,461] [WARNING] 배치 126 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:39,466] [WARNING] 배치 127 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:39,473] [WARNING] 배치 128 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:39,483] [WARNING] 배치 129 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,057] [WARNING] 배치 130 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,062] [WARNING] 배치 131 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,068] [WARNING] 배치 132 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,162] [WARNING] 배치 133 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,610] [WARNING] 배치 134 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,615] [WARNING] 배치 135 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:40,624] [WARNING] 배치 136 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:41,044] [WARNING] 배치 137 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:41,614] [WARNING] 배치 138 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:41,629] [WARNING] 배치 139 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:41,647] [WARNING] 배치 140 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:41,944] [WARNING] 배치 141 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,221] [WARNING] 배치 142 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,227] [WARNING] 배치 143 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,233] [WARNING] 배치 144 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,617] [WARNING] 배치 145 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,763] [WARNING] 배치 146 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,768] [WARNING] 배치 147 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:42,776] [WARNING] 배치 148 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:43,213] [WARNING] 배치 149 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:43,374] [WARNING] 배치 150 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:43,381] [WARNING] 배치 151 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:43,387] [WARNING] 배치 152 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,068] [WARNING] 배치 153 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,196] [WARNING] 배치 154 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,208] [WARNING] 배치 155 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,223] [WARNING] 배치 156 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,946] [WARNING] 배치 157 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,995] [WARNING] 배치 158 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:44,998] [WARNING] 배치 159 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:45,010] [WARNING] 배치 160 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:45,716] [WARNING] 배치 161 - 양자화 관련 오류 발생, 스킵
[2025-06-03 21:10:45,735] [WARNING] 배치 162 - 양자화 관련 오류 발생, 스킵
